rating_id,user_id,movie_id,rating
9667,2173,17238,6.6
9668,2196,17028,5.3
9669,2584,696,8.9
9670,113,11308,2.7
9671,3548,15510,2.6
9672,1440,14015,6.0
9673,4383,12539,1.7
9674,1537,6503,8.0
9675,4754,15837,2.3
9676,2543,10725,2.0
9677,1410,13058,2.4
9678,3843,14070,5.1
9679,4721,10817,1.5
9680,81,18647,7.6
9681,3433,11963,2.8
9682,1089,8610,9.7
9683,3399,17818,2.2
9684,4040,16203,1.5
9685,4669,7726,6.1
9686,717,17083,5.0
9687,849,3348,3.3
9688,1621,9142,9.9
9689,1982,11948,2.6
9690,2031,6299,5.2
9691,59,664,8.3
9692,4756,3380,5.0
9693,4888,2805,4.7
9694,1681,8972,9.8
9695,3933,1950,9.4
9696,3502,18272,8.4
9697,3577,15903,4.0
9698,2513,3347,4.3
9699,1071,7306,5.8
9700,3567,15822,8.3
9701,2362,8340,9.6
9702,3423,7303,2.0
9703,1360,4301,7.8
9704,3426,15307,4.1
9705,3671,14269,1.4
9706,3011,3302,2.4
9707,3752,745,4.1
9708,4940,9842,4.4
9709,2413,12955,6.9
9710,3043,7209,5.8
9711,742,18660,1.9
9712,1356,2335,5.7
9713,873,11843,3.0
9714,2014,19785,8.0
9715,3441,7987,5.6
9716,3602,6720,3.9
9717,61,19422,5.4
9718,3257,5567,3.5
9719,3720,772,8.8
9720,2365,380,9.3
9721,753,5043,8.7
9722,1706,12502,2.7
9723,1050,10989,6.0
9724,510,5266,3.3
9725,1984,19369,1.4
9726,4525,15559,1.5
9727,348,1559,7.3
9728,3228,11767,1.1
9729,4693,10186,9.9
9730,425,8596,4.9
9731,1867,3631,4.6
9732,503,9855,2.4
9733,905,1052,3.3
9734,2068,3216,1.2
9735,4729,6082,7.8
9736,1520,17018,9.5
9737,4413,17649,9.6
9738,3655,5572,6.9
9739,4229,12810,5.4
9740,127,8607,7.8
9741,2870,4583,4.7
9742,4138,19294,1.8
9743,4356,13020,5.4
9744,1170,1449,4.3
9745,1115,6369,3.4
9746,2833,14236,3.6
9747,4929,2691,5.7
9748,1589,19471,8.7
9749,383,16825,6.1
9750,546,19172,9.0
9751,1884,17894,3.8
9752,3647,18403,4.1
9753,1983,13695,3.9
9754,3576,12379,6.1
9755,3732,4475,4.4
9756,3906,6646,8.3
9757,3542,7717,3.0
9758,4475,15333,3.4
9759,4652,17818,1.9
9760,1312,1744,6.4
9761,3531,7887,6.7
9762,4867,18347,8.4
9763,1957,7903,6.4
9764,1844,1545,7.5
9765,2288,11776,3.6
9766,1956,16616,7.3
9767,886,11892,4.2
9768,1014,1216,7.6
9769,149,5410,4.5
9770,717,4387,7.2
9771,2609,10005,4.6
9772,3945,13328,1.4
9773,1269,986,1.6
9774,4767,14339,9.1
9775,1591,7108,6.7
9776,3167,16254,9.5
9777,1379,3565,7.8
9778,1533,3903,5.2
9779,549,13992,7.1
9780,709,17934,6.9
9781,3778,16109,2.6
9782,2605,12436,8.8
9783,2982,3756,3.8
9784,778,1330,6.7
9785,25,7478,1.2
9786,282,6824,3.9
9787,2624,9070,3.8
9788,2724,3382,8.2
9789,3074,10892,6.6
9790,1285,10347,1.4
9791,954,9924,5.2
9792,3005,6928,3.6
9793,1037,2679,2.0
9794,1093,17322,7.6
9795,2481,9460,9.3
9796,4950,588,9.1
9797,3140,13952,3.2
9798,3880,14804,9.3
9799,3934,1449,2.9
9800,2750,9654,7.1
9801,3417,17257,8.2
9802,4492,10022,1.9
9803,2552,11438,7.7
9804,2833,14755,3.3
9805,749,16997,6.0
9806,4038,15787,8.1
9807,862,5875,9.4
9808,2891,15329,2.1
9809,2507,2157,2.2
9810,3292,14507,9.4
9811,1019,10548,4.8
9812,1949,9911,1.0
9813,2070,8198,1.7
9814,3407,9208,2.3
9815,4317,19193,1.4
9816,855,15127,1.8
9817,1517,11141,5.2
9818,399,17492,5.9
9819,3856,2310,1.9
9820,3021,901,6.6
9821,3407,6405,4.7
9822,900,10770,6.0
9823,3747,12345,7.7
9824,4551,12136,4.3
9825,1014,10068,3.7
9826,2504,6581,9.9
9827,1832,18446,2.8
9828,4315,17902,2.1
9829,1453,2837,8.8
9830,922,15030,4.5
9831,2324,8295,5.7
9832,1427,3612,1.4
9833,4823,4106,6.6
9834,4424,7421,6.8
9835,4598,6637,9.2
9836,546,875,1.1
9837,2181,8469,3.3
9838,2498,1857,8.7
9839,2612,4129,4.6
9840,3612,4126,5.6
9841,4532,7916,9.2
9842,4541,11186,6.0
9843,2524,5631,7.3
9844,3602,5894,3.7
9845,3727,7219,6.4
9846,448,2446,8.5
9847,2899,10670,2.6
9848,4081,18724,8.8
9849,263,10506,2.4
9850,2176,5135,7.5
9851,1026,2289,1.8
9852,2314,18547,6.9
9853,1898,120,6.7
9854,4478,6641,5.0
9855,17,4983,4.0
9856,1533,18981,7.3
9857,119,3231,6.8
9858,3136,7205,3.9
9859,4809,4461,8.4
9860,1312,4480,1.7
9861,2417,13230,9.1
9862,1891,16256,2.3
9863,3150,5038,2.7
9864,1886,5909,7.9
9865,1855,10346,3.1
9866,346,17204,3.6
9867,2942,6536,8.5
9868,4875,15509,9.0
9869,1775,13200,2.5
9870,4362,12297,5.3
9871,1803,6449,7.9
9872,1547,11139,1.0
9873,372,10455,8.1
9874,2448,16132,6.8
9875,1880,13538,6.0
9876,240,8931,3.4
9877,1265,3808,7.3
9878,4665,19128,2.5
9879,4025,6120,2.2
9880,2852,3345,6.4
9881,2791,9893,9.9
9882,456,9494,6.0
9883,338,16734,6.5
9884,4621,2375,10.0
9885,2855,455,9.0
9886,986,12236,2.8
9887,1618,190,2.0
9888,3773,10618,3.2
9889,2072,9228,9.4
9890,569,17712,5.7
9891,1224,14295,6.8
9892,2307,41,5.1
9893,3407,17923,3.5
9894,426,5764,9.0
9895,1622,2162,3.9
9896,137,15265,9.3
9897,2805,16795,9.2
9898,1756,6970,3.1
9899,546,18084,7.8
9900,2591,3158,4.5
9901,1507,12719,5.4
9902,4107,16680,2.9
9903,2445,12200,7.3
9904,1821,3682,3.9
9905,1277,3406,5.0
9906,3312,4350,1.3
9907,3993,15819,2.9
9908,4465,19115,1.1
9909,270,12389,8.8
9910,494,3761,7.2
9911,4774,11408,7.3
9912,4622,6357,2.2
9913,657,173,6.9
9914,256,6811,9.4
9915,4006,19509,3.0
9916,4027,18995,7.7
9917,1966,14413,6.2
9918,1531,15979,9.6
9919,735,7965,2.3
9920,3524,6047,7.0
9921,2174,4605,9.4
9922,2023,16600,8.9
9923,2251,15532,8.2
9924,634,3486,7.3
9925,68,17542,6.7
9926,3366,6791,9.4
9927,3268,7379,7.1
9928,1076,5097,9.7
9929,4057,4193,1.4
9930,4239,6644,2.6
9931,2471,19952,10.0
9932,4935,18630,6.8
9933,2006,2015,8.5
9934,3320,8759,9.6
9935,4662,8290,3.0
9936,4173,14993,3.6
9937,1471,2483,8.1
9938,1177,2648,8.8
9939,3784,1457,5.7
9940,381,13386,5.0
9941,2556,1852,3.7
9942,802,18938,7.0
9943,2925,4894,9.9
9944,3184,13359,8.5
9945,2917,2860,4.2
9946,2327,1911,5.9
9947,1529,18519,9.9
9948,1940,14209,8.8
9949,4051,16339,4.8
9950,2837,17452,5.0
9951,2883,12660,3.9
9952,4117,14847,5.7
9953,498,8446,9.1
9954,3502,12333,1.9
9955,2688,7646,9.8
9956,4086,10990,3.5
9957,3499,17329,8.4
9958,3896,5109,3.5
9959,124,2234,4.5
9960,896,112,1.1
9961,2868,12486,4.5
9962,3126,19486,5.5
9963,478,4380,4.4
9964,967,114,5.3
9965,4197,10784,1.6
9966,2522,17993,3.4
9967,2699,12716,2.0
9968,1231,4825,4.3
9969,22,10650,3.5
9970,1679,12016,6.5
9971,3272,6269,5.8
9972,3768,5199,8.1
9973,1232,6356,9.4
9974,3467,8423,1.2
9975,4976,2139,6.9
9976,4071,14535,5.8
9977,2245,10676,4.8
9978,4351,19340,4.0
9979,3310,10886,4.1
9980,3621,9448,1.5
9981,4596,6249,2.8
9982,4505,4881,4.7
9983,4097,1791,3.9
9984,4013,1223,6.2
9985,4448,14591,7.7
9986,2824,7098,5.1
9987,1146,13641,6.2
9988,2999,10788,5.6
9989,1876,6036,3.4
9990,4685,5637,6.6
9991,1427,11594,2.2
9992,397,7379,4.1
9993,3033,2071,4.9
9994,2312,14308,4.9
9995,4076,13789,2.0
9996,317,9244,5.6
9997,2937,4416,8.3
9998,3163,11196,6.5
9999,2926,10415,3.6
10000,4131,12463,8.1
10001,780,14181,2.4
10002,1481,603,3.5
10003,2226,8552,3.8
10004,2750,13010,5.6
10005,3135,1107,9.2
10006,1932,6648,4.0
10007,3944,4037,1.3
10008,1457,5584,7.0
10009,2918,5161,4.6
10010,3,9651,3.0
10011,4527,9598,10.0
10012,2116,6880,1.8
10013,774,17565,4.2
10014,4457,7839,7.0
10015,1444,6767,2.3
10016,3634,4955,2.1
10017,3301,8021,4.0
10018,544,8482,1.8
10019,2517,16095,5.1
10020,300,1446,8.6
10021,382,18219,4.7
10022,1758,8487,2.1
10023,211,17981,9.7
10024,4225,17266,9.8
10025,3991,13487,9.7
10026,2138,593,7.6
10027,2793,3081,2.0
10028,4708,4107,5.3
10029,4343,18327,8.9
10030,4929,11942,9.9
10031,4193,19909,7.4
10032,1921,3322,2.2
10033,3036,838,3.0
10034,1415,18355,5.1
10035,3799,12409,9.2
10036,308,13818,4.3
10037,2684,3539,6.4
10038,2371,8511,1.5
10039,2445,19678,9.5
10040,1928,2275,7.7
10041,2226,13796,6.6
10042,2271,1570,2.2
10043,219,13632,8.5
10044,1668,6247,2.0
10045,354,11027,7.6
10046,4774,1794,1.6
10047,2620,16039,3.3
10048,336,12369,9.6
10049,1421,11214,5.7
10050,4268,3159,5.6
10051,702,3950,5.0
10052,1082,5347,3.0
10053,122,17967,8.1
10054,2627,5479,5.3
10055,2060,17900,1.1
10056,20,9153,8.9
10057,2845,3615,7.8
10058,3362,15815,6.2
10059,1570,4459,4.3
10060,1440,13436,4.3
10061,1979,6907,5.7
10062,3186,10635,5.0
10063,323,19743,4.3
10064,4043,3720,1.2
10065,1984,13191,6.9
10066,1820,5324,1.7
10067,2870,17731,6.0
10068,2720,2374,4.0
10069,3025,11901,9.4
10070,3985,7492,3.9
10071,4805,1978,2.2
10072,509,17097,6.3
10073,2876,16486,1.7
10074,430,3204,7.0
10075,3242,7998,7.0
10076,1993,3731,8.0
10077,2675,13035,9.1
10078,2038,4100,8.4
10079,2249,9,2.5
10080,3559,12214,5.6
10081,3072,12034,6.5
10082,1610,7907,6.1
10083,3017,9463,7.7
10084,2202,19917,3.1
10085,3541,9660,9.9
10086,4851,1535,7.3
10087,1011,15974,6.3
10088,3474,846,1.7
10089,1256,1268,2.5
10090,1713,14846,8.5
10091,4495,6022,2.1
10092,4481,8543,9.3
10093,515,13289,4.8
10094,1996,17124,7.3
10095,2958,1771,9.4
10096,2890,13323,8.1
10097,4308,15673,9.0
10098,2770,7085,6.8
10099,1931,133,7.5
10100,2155,19075,8.7
10101,493,19203,5.3
10102,2079,17366,7.7
10103,3354,12634,3.7
10104,4312,11353,1.4
10105,4968,5188,5.0
10106,982,10800,2.2
10107,4586,9746,2.2
10108,2131,9808,8.6
10109,2986,13380,4.2
10110,1134,18307,3.4
10111,4508,17185,5.9
10112,4264,18444,7.9
10113,4849,8377,3.6
10114,4488,14722,3.2
10115,2648,17651,9.0
10116,468,3399,7.6
10117,3478,18339,3.3
10118,3055,18058,2.0
10119,3157,17453,4.1
10120,2972,15258,2.7
10121,657,18069,7.5
10122,614,3718,2.9
10123,776,11045,2.1
10124,1438,15155,7.0
10125,4104,12571,5.4
10126,4658,11845,8.2
10127,3631,500,8.9
10128,4692,11432,5.3
10129,2508,15343,5.0
10130,4656,14449,2.4
10131,4733,2998,7.4
10132,1498,7620,1.6
10133,1978,7776,5.3
10134,502,16427,9.0
10135,340,16363,5.6
10136,1337,1087,8.7
10137,1973,13559,3.3
10138,2600,8170,8.8
10139,157,10691,7.0
10140,1904,16353,2.5
10141,3141,4185,6.8
10142,2643,8654,8.3
10143,4041,5739,3.1
10144,1279,2235,9.9
10145,2167,15643,5.2
10146,3752,14724,4.5
10147,3738,13110,1.9
10148,1637,1329,3.5
10149,4694,11899,9.8
10150,1326,12737,1.6
10151,4986,11104,9.9
10152,172,3437,5.1
10153,2670,12025,2.4
10154,433,2905,2.0
10155,3473,7374,7.9
10156,3925,4185,3.5
10157,3455,7239,9.7
10158,3779,14272,2.6
10159,3614,11087,5.9
10160,2452,9118,2.0
10161,15,3595,7.6
10162,912,1726,7.7
10163,2788,18314,5.0
10164,762,16932,5.0
10165,2300,19185,8.9
10166,3983,2652,3.5
10167,1248,15450,7.7
10168,4578,8862,5.8
10169,4987,6894,7.4
10170,3449,844,3.4
10171,2986,14487,6.4
10172,4689,10450,5.0
10173,4172,4097,8.3
10174,2989,5937,8.6
10175,180,2554,6.3
10176,2855,12929,1.9
10177,4986,2305,2.8
10178,1057,17284,6.7
10179,962,8962,2.2
10180,3281,16175,1.5
10181,4179,17061,4.9
10182,1414,2070,6.3
10183,3557,950,4.8
10184,2842,6372,2.4
10185,274,9020,4.4
10186,3733,8872,5.4
10187,3190,10285,8.8
10188,4584,12188,1.1
10189,3587,8872,1.2
10190,4511,19102,6.0
10191,800,9460,1.9
10192,2861,2932,4.6
10193,1739,3816,1.2
10194,2799,12584,3.6
10195,1232,12118,3.8
10196,291,8998,2.3
10197,4354,3284,7.4
10198,2482,4368,5.1
10199,1773,11350,1.9
10200,1461,10938,7.9
10201,956,8154,2.8
10202,3679,488,8.5
10203,4605,12142,8.3
10204,1264,2831,6.3
10205,4999,15343,9.0
10206,77,18242,5.7
10207,3338,18659,1.4
10208,4601,18897,2.9
10209,572,17221,6.6
10210,833,2187,1.4
10211,4424,18642,2.6
10212,4408,2,5.8
10213,2333,10746,5.3
10214,4390,18124,9.4
10215,551,11590,7.4
10216,1654,4939,8.7
10217,3140,10911,8.3
10218,3822,13149,3.7
10219,2215,8097,5.9
10220,682,7998,2.0
10221,4253,13603,8.8
10222,2927,11515,8.1
10223,4776,6186,3.4
10224,810,6971,7.1
10225,4750,15999,2.1
10226,2812,751,7.7
10227,670,15230,6.7
10228,1471,8033,1.1
10229,1901,17290,8.0
10230,780,12453,4.9
10231,2687,2212,4.1
10232,1950,3934,4.7
10233,2362,14734,2.3
10234,1093,16719,9.8
10235,1366,10927,4.3
10236,3753,10584,5.9
10237,4926,19894,9.5
10238,3086,15510,1.7
10239,4870,14203,7.3
10240,268,12975,6.1
10241,2983,65,7.7
10242,3764,17894,9.8
10243,2990,9847,8.5
10244,2603,10199,9.4
10245,1913,7441,1.4
10246,4227,3359,7.4
10247,2419,4071,2.8
10248,3319,19487,7.1
10249,152,13374,3.1
10250,1396,11100,8.8
10251,1736,12042,6.5
10252,2529,18177,2.2
10253,2281,13764,6.9
10254,3281,119,9.5
10255,659,546,8.3
10256,2078,9025,3.5
10257,3580,722,5.3
10258,3019,2147,3.4
10259,4753,4356,1.4
10260,4323,11343,7.3
10261,2074,4452,9.6
10262,2275,11382,8.0
10263,2009,12939,3.2
10264,4564,4131,3.1
10265,3228,4449,1.1
10266,1202,15612,2.5
10267,4242,17284,5.9
10268,3715,8916,6.7
10269,3221,4760,9.5
10270,3411,6811,5.2
10271,2506,14749,7.4
10272,102,3004,8.0
10273,3987,8843,8.5
10274,3330,3897,4.1
10275,2633,4013,5.1
10276,1810,2495,7.6
10277,3288,18137,5.8
10278,4643,7405,1.1
10279,2622,6416,2.2
10280,3537,7814,4.9
10281,3809,6292,6.7
10282,2117,19377,2.6
10283,1092,15695,2.5
10284,3477,15945,9.9
10285,4639,9280,2.3
10286,3678,17920,8.1
10287,4519,4656,8.5
10288,1984,9983,1.1
10289,3975,10352,1.9
10290,2197,13367,5.4
10291,2144,1936,6.3
10292,3973,1643,1.9
10293,665,15771,9.4
10294,2905,7499,9.2
10295,4336,18920,2.0
10296,288,17082,7.6
10297,2050,9790,6.6
10298,648,9482,2.5
10299,4454,7699,1.9
10300,4323,9787,6.5
10301,3302,16470,3.9
10302,1192,5082,8.6
10303,4719,770,4.4
10304,1943,11970,5.2
10305,903,710,2.9
10306,2021,17763,8.4
10307,235,1078,7.4
10308,1981,5322,7.1
10309,3378,2528,5.3
10310,3491,307,4.0
10311,3392,11898,6.8
10312,218,8840,3.2
10313,4342,10765,4.2
10314,4061,10980,2.7
10315,1917,13545,6.2
10316,4413,11503,6.5
10317,1945,13560,8.8
10318,4373,10322,4.5
10319,3338,16191,9.2
10320,3114,12597,7.4
10321,5,15430,7.4
10322,3524,9738,8.0
10323,3491,19867,9.8
10324,4282,9912,4.0
10325,440,10608,4.4
10326,533,11217,8.0
10327,3381,3611,1.5
10328,4281,7491,7.0
10329,3924,13727,8.9
10330,3524,11189,3.3
10331,1391,16312,4.3
10332,1753,1249,6.4
10333,4896,8033,2.4
10334,4502,16862,3.0
10335,1446,4609,3.1
10336,4435,5907,5.0
10337,4869,17267,7.8
10338,2402,15911,6.0
10339,2930,9229,8.8
10340,3951,11242,9.0
10341,3084,11090,2.8
10342,4331,19681,8.7
10343,2919,18299,2.2
10344,941,19094,9.8
10345,2707,8108,7.4
10346,1835,15141,4.1
10347,261,16159,4.5
10348,1229,11620,8.2
10349,2755,1272,9.8
10350,797,753,1.3
10351,2504,5248,5.4
10352,3031,2556,9.7
10353,29,17758,9.1
10354,89,14332,9.2
10355,1217,11211,2.9
10356,1388,13292,9.9
10357,4657,11895,3.1
10358,304,7772,2.3
10359,78,14167,2.5
10360,1683,16994,7.5
10361,2251,9088,4.6
10362,2670,4908,2.5
10363,1207,9676,7.8
10364,3159,16390,7.8
10365,2011,3420,3.7
10366,3160,8023,8.4
10367,1557,18658,1.1
10368,4990,19297,4.1
10369,332,15724,8.4
10370,3252,10949,2.9
10371,4217,9995,5.2
10372,483,8668,5.5
10373,1279,19557,5.2
10374,3735,844,4.7
10375,1593,17589,9.0
10376,1718,10686,9.4
10377,1439,18886,4.0
10378,2456,17210,6.1
10379,4852,10620,2.2
10380,555,455,4.6
10381,1269,10963,2.1
10382,2047,14180,3.2
10383,391,772,1.3
10384,3745,11493,5.8
10385,3501,13591,2.6
10386,2772,7388,7.4
10387,1497,3260,1.1
10388,4496,11308,3.5
10389,1077,12622,4.2
10390,3767,15139,1.1
10391,4777,1424,1.7
10392,2020,2844,6.8
10393,1425,1480,4.4
10394,1144,613,6.5
10395,2848,10297,9.4
10396,3017,5579,6.9
10397,3868,19478,7.8
10398,1693,8024,6.4
10399,3727,18457,5.8
10400,4598,13028,7.4
10401,3485,15281,9.2
10402,2928,14506,8.5
10403,1740,5494,1.8
10404,1603,10360,2.1
10405,1043,10079,1.9
10406,4876,6381,5.5
10407,1404,17933,9.9
10408,2580,8773,7.1
10409,3173,4429,1.8
10410,787,6228,5.7
10411,2539,18488,9.0
10412,1567,14464,3.2
10413,2934,11066,3.7
10414,1546,19477,8.9
10415,2751,1505,5.4
10416,1809,16376,4.6
10417,2375,2409,1.9
10418,3528,8550,4.7
10419,3233,11197,5.5
10420,3564,17598,9.3
10421,2767,17853,2.5
10422,2273,19805,2.9
10423,3048,9469,7.1
10424,2475,13825,4.4
10425,3132,10077,3.9
10426,2013,13695,8.6
10427,3029,5850,9.5
10428,2869,13076,1.0
10429,4823,5513,9.8
10430,3404,511,3.2
10431,2481,2689,5.8
10432,551,16784,4.8
10433,3146,6188,2.3
10434,767,16917,5.4
10435,2667,15916,1.7
10436,680,14498,9.3
10437,4157,1482,5.9
10438,761,4689,5.0
10439,3849,8496,7.3
10440,3793,15776,2.7
10441,2458,19729,7.0
10442,3540,1256,4.1
10443,171,11104,7.8
10444,3520,9039,9.7
10445,3556,1725,7.4
10446,744,380,4.9
10447,352,7377,4.9
10448,2925,17423,1.4
10449,3959,7612,8.7
10450,3856,16953,8.5
10451,4866,3944,10.0
10452,4145,15787,7.1
10453,4055,2419,1.3
10454,3801,11944,5.2
10455,3746,15111,8.3
10456,1574,14799,6.0
10457,826,4032,5.5
10458,1173,11203,9.5
10459,4696,4054,9.7
10460,2441,13569,9.9
10461,4759,19278,5.5
10462,3720,6365,6.6
10463,4950,18921,5.1
10464,1570,12829,8.2
10465,2214,3688,7.9
10466,742,4042,8.3
10467,2601,14386,5.2
10468,4197,2824,9.8
10469,623,18156,5.6
10470,4849,6958,4.7
10471,2713,2637,1.0
10472,2691,5715,2.4
10473,1869,5249,5.8
10474,3696,10223,7.8
10475,770,653,8.1
10476,1547,11046,6.4
10477,3648,18533,8.9
10478,3210,8792,3.3
10479,177,16797,2.5
10480,4254,18568,8.6
10481,3924,16153,5.2
10482,783,17990,5.4
10483,4090,7725,9.1
10484,4625,51,3.9
10485,2611,18959,6.7
10486,4019,12464,8.7
10487,2265,6220,9.0
10488,3991,7923,5.5
10489,988,11151,10.0
10490,4269,19216,6.7
10491,625,2745,9.8
10492,4520,17346,7.9
10493,4512,5042,8.4
10494,3505,18981,4.1
10495,3270,19464,3.7
10496,3867,8244,3.7
10497,4470,13041,7.9
10498,1095,799,8.5
10499,2924,12118,6.1
10500,3943,4762,4.7
10501,4572,18408,4.0
10502,4918,13656,3.1
10503,4187,7688,3.1
10504,993,10628,9.1
10505,2272,13688,7.2
10506,2266,5325,3.2
10507,1398,1202,9.8
10508,3570,6762,9.7
10509,212,8784,1.5
10510,2463,16862,1.5
10511,1362,9994,9.5
10512,3765,9165,4.5
10513,3237,16642,2.3
10514,1992,11083,7.7
10515,1487,18404,4.7
10516,3341,17041,9.9
10517,98,7183,9.9
10518,3077,6122,5.3
10519,2586,9767,2.5
10520,3949,3766,3.1
10521,1324,12187,5.9
10522,3794,9348,4.1
10523,3394,16772,3.1
10524,1531,19150,2.0
10525,3311,15796,4.0
10526,2265,17335,1.6
10527,262,5313,2.5
10528,2482,7935,2.7
10529,2678,10674,7.7
10530,2420,2334,2.2
10531,1034,13928,2.7
10532,4266,9741,3.6
10533,3325,5612,2.9
10534,853,2816,1.4
10535,2506,17071,9.7
10536,3385,7872,3.4
10537,390,18313,9.2
10538,2159,2828,3.6
10539,3339,19567,7.7
10540,4743,10572,3.3
10541,2663,3917,7.2
10542,213,16325,8.7
10543,470,9961,6.3
10544,813,12648,2.0
10545,1570,6523,1.6
10546,3123,8266,2.5
10547,3371,6441,5.1
10548,3843,13460,2.1
10549,4411,12519,4.2
10550,4379,9839,7.1
10551,4850,8200,5.7
10552,4704,19675,7.6
10553,1157,5848,2.9
10554,3193,10573,8.6
10555,3783,19158,1.3
10556,114,14951,1.4
10557,4014,1366,3.3
10558,3610,112,4.2
10559,1792,6071,3.9
10560,1675,14197,7.1
10561,395,10834,2.2
10562,3449,17312,4.9
10563,2722,4505,3.2
10564,2254,13236,2.3
10565,3871,8003,7.8
10566,3314,1578,3.4
10567,3355,8382,6.6
10568,2567,18079,9.7
10569,4471,426,5.4
10570,4252,18293,5.3
10571,2709,16999,8.1
10572,3926,8189,4.4
10573,4157,779,8.1
10574,1609,11316,1.8
10575,2012,17218,8.3
10576,2307,14228,2.2
10577,3044,16639,3.8
10578,4829,5205,5.3
10579,336,836,2.0
10580,4073,19952,6.5
10581,3394,5166,2.6
10582,4153,3230,4.0
10583,3247,18401,6.5
10584,313,15529,1.7
10585,820,1371,1.3
10586,1808,3305,6.8
10587,3761,2415,2.1
10588,4535,8703,1.7
10589,401,11331,7.6
10590,3091,7623,5.4
10591,2683,15613,4.6
10592,2688,2652,2.9
10593,4991,4427,4.7
10594,1615,4086,3.9
10595,1105,1334,7.0
10596,1193,314,2.4
10597,1478,6689,1.5
10598,3524,19301,6.8
10599,4625,18664,8.3
10600,312,9138,6.0
10601,764,5334,8.6
10602,1368,15685,4.9
10603,340,1304,5.5
10604,1650,12381,1.8
10605,2071,13587,1.5
10606,2308,12851,7.2
10607,2835,6074,5.9
10608,1866,13996,5.5
10609,2509,7757,3.3
10610,2022,4121,2.7
10611,3035,9942,3.0
10612,165,19199,6.6
10613,1305,4989,1.1
10614,4264,30,2.3
10615,3180,3188,3.7
10616,2551,2785,5.8
10617,2268,9320,8.4
10618,536,80,10.0
10619,2188,9130,4.3
10620,2730,819,3.2
10621,1166,15368,5.9
10622,1980,12067,2.4
10623,4899,3426,4.3
10624,264,6889,9.0
10625,3865,6974,8.5
10626,2118,9418,4.1
10627,4807,7272,6.1
10628,462,10999,1.3
10629,1093,5386,4.6
10630,4796,7569,5.4
10631,820,13701,1.8
10632,520,7287,8.5
10633,3152,2890,9.4
10634,3680,155,5.5
10635,4111,10534,3.6
10636,3548,2141,4.8
10637,4932,12550,8.0
10638,3392,12395,7.3
10639,1248,17387,1.9
10640,4025,12818,7.0
10641,779,18561,7.2
10642,110,4461,7.7
10643,2058,18773,8.5
10644,3020,14284,3.2
10645,3595,16713,7.9
10646,3004,8004,7.1
10647,1591,8719,9.9
10648,2761,9734,1.3
10649,2392,14150,4.4
10650,3624,2622,6.9
10651,2494,16750,2.4
10652,4722,19125,5.5
10653,3346,8621,1.2
10654,2282,13916,1.4
10655,2072,5920,1.3
10656,3587,6386,5.5
10657,806,2918,6.7
10658,1399,16368,8.3
10659,3924,5285,9.4
10660,1673,17476,4.2
10661,2447,11960,1.7
10662,1291,5261,3.8
10663,3647,10562,8.9
10664,4845,18405,1.2
10665,4252,15715,9.7
10666,2307,2051,7.3
10667,2394,17184,8.7
10668,2556,17646,8.3
10669,1987,19313,5.9
10670,2705,17818,1.4
10671,4799,13194,8.2
10672,592,10454,4.3
10673,4139,3219,8.9
10674,3277,17423,3.2
10675,1729,12589,1.3
10676,1608,6542,7.2
10677,3683,4773,7.5
10678,1708,17409,9.8
10679,3227,15771,4.9
10680,2808,19730,9.5
10681,3579,14506,7.8
10682,894,4411,3.7
10683,3849,11221,3.7
10684,844,18611,7.6
10685,3943,13535,5.4
10686,4279,16244,5.4
10687,793,14706,6.9
10688,326,10707,3.9
10689,1778,432,4.3
10690,3451,17555,5.8
10691,877,12594,4.6
10692,1115,19081,6.8
10693,125,15722,7.0
10694,1373,18060,9.5
10695,1326,18370,5.3
10696,1431,1544,9.9
10697,2816,6070,3.8
10698,4812,6620,3.2
10699,986,19442,9.0
10700,4588,1313,5.7
10701,1950,1723,7.9
10702,192,12645,1.4
10703,3482,15175,3.2
10704,3178,14829,9.1
10705,410,6289,5.2
10706,2169,13975,2.9
10707,4664,5156,4.8
10708,1116,5979,8.6
10709,4742,553,7.0
10710,1990,11486,3.2
10711,859,3083,4.5
10712,422,4027,5.1
10713,4027,16770,4.8
10714,2135,11410,7.6
10715,1850,8323,9.5
10716,1765,14372,3.1
10717,3469,2760,5.4
10718,670,4687,6.4
10719,3836,14630,1.2
10720,2544,11095,7.5
10721,4737,3533,3.9
10722,706,4838,5.0
10723,985,7560,2.6
10724,2521,17100,5.1
10725,3937,2991,6.5
10726,2661,11607,3.3
10727,3434,16431,4.4
10728,1051,15425,5.7
10729,3105,14357,3.1
10730,2774,18619,2.1
10731,3396,19954,4.5
10732,3146,19385,4.6
10733,4224,17123,8.5
10734,1010,6493,4.4
10735,1387,18159,1.8
10736,3145,18285,8.5
10737,3793,7135,4.9
10738,1754,2665,8.3
10739,2760,6352,5.1
10740,4946,14469,8.4
10741,2857,19721,3.4
10742,239,5242,3.4
10743,86,16182,7.6
10744,4083,12979,7.9
10745,3950,1835,8.2
10746,34,8572,3.9
10747,2721,11435,9.7
10748,4722,2418,7.6
10749,1569,986,3.2
10750,125,4844,3.9
10751,4022,8354,6.3
10752,2837,7480,1.8
10753,2572,15765,5.3
10754,3964,15001,1.9
10755,907,14124,5.5
10756,191,17551,5.7
10757,2753,7597,8.5
10758,787,411,6.2
10759,3427,5759,3.0
10760,2640,19855,5.9
10761,3860,15908,7.1
